datetime,pm25,temperature,humidity
2023-06-14 16:00:00+00:00,2.44,29.17,24.31
2023-06-14 17:00:00+00:00,2.67,28.78,25.51
2023-06-14 18:00:00+00:00,2.74,28.21,27.4
2023-06-14 19:00:00+00:00,2.72,27.32,31.11
2023-06-14 20:00:00+00:00,3.12,26.14,37.45
2023-06-14 21:00:00+00:00,4.82,24.01,50.53
2023-06-14 22:00:00+00:00,5.17,22.71,54.09
2023-06-14 23:00:00+00:00,5.5,22.07,56.62
2023-06-15 00:00:00+00:00,5.35,21.59,57.37
2023-06-15 01:00:00+00:00,5.55,21.1,58.62
2023-06-15 02:00:00+00:00,5.54,20.26,60.07
2023-06-15 03:00:00+00:00,7.02,19.46,62.09
2023-06-15 04:00:00+00:00,7.62,18.54,64.07
2023-06-15 05:00:00+00:00,6.51,20.95,56.97
2023-06-15 06:00:00+00:00,5.33,27.53,42.03
2023-06-15 07:00:00+00:00,4.98,32.15,33.96
2023-06-15 08:00:00+00:00,5.55,34.76,29.92
2023-06-15 09:00:00+00:00,6.28,35.25,28.64
2023-06-15 10:00:00+00:00,4.44,35.55,23.14
2023-06-15 11:00:00+00:00,3.95,35.49,21.59
2023-06-15 12:00:00+00:00,4.04,35.39,20.85
2023-06-15 13:00:00+00:00,4.17,31.35,27.51
2023-06-15 14:00:00+00:00,3.91,30.57,26.79
2023-06-15 15:00:00+00:00,3.87,29.85,27.03
2023-06-15 16:00:00+00:00,3.86,29.35,26.77
2023-06-15 17:00:00+00:00,3.96,28.73,26.67
2023-06-15 18:00:00+00:00,4.29,28.3,27.91
2023-06-15 19:00:00+00:00,6.03,26.83,43.42
2023-06-15 20:00:00+00:00,7.72,24.02,54.27
2023-06-15 21:00:00+00:00,8.83,21.81,59.69
2023-06-15 22:00:00+00:00,,,62.39
2023-06-15 23:00:00+00:00,9.51,19.02,64.56
2023-06-16 00:00:00+00:00,8.98,18.42,64.79
2023-06-16 01:00:00+00:00,7.83,18.05,64.53
2023-06-16 02:00:00+00:00,7.68,17.97,64.55
2023-06-16 03:00:00+00:00,8.35,17.53,64.71
2023-06-16 04:00:00+00:00,8.83,17.33,64.46
2023-06-16 05:00:00+00:00,7.39,19.95,56.82
2023-06-16 06:00:00+00:00,7.91,27.26,40.83
2023-06-16 07:00:00+00:00,5.42,32.68,28.71
2023-06-16 08:00:00+00:00,4.18,37.49,19.0
2023-06-16 09:00:00+00:00,3.85,40.88,14.28
2023-06-16 10:00:00+00:00,3.6,41.7,12.42
2023-06-16 11:00:00+00:00,3.95,38.22,14.63
2023-06-16 12:00:00+00:00,4.16,34.97,17.18
2023-06-16 13:00:00+00:00,3.85,31.8,19.86
2023-06-16 14:00:00+00:00,3.68,29.94,21.07
2023-06-16 15:00:00+00:00,3.16,29.65,20.64
2023-06-16 16:00:00+00:00,2.9,28.13,21.17
2023-06-16 17:00:00+00:00,2.92,27.14,20.76
2023-06-16 18:00:00+00:00,2.95,26.59,20.82
2023-06-16 19:00:00+00:00,3.5,25.33,30.03
2023-06-16 20:00:00+00:00,4.45,23.22,37.0
2023-06-16 21:00:00+00:00,6.37,20.71,45.12
2023-06-16 22:00:00+00:00,8.42,19.04,53.1
2023-06-16 23:00:00+00:00,9.65,17.29,60.56
2023-06-17 00:00:00+00:00,12.57,16.39,65.12
2023-06-17 01:00:00+00:00,13.24,16.1,68.0
2023-06-17 02:00:00+00:00,13.82,16.1,69.36
2023-06-17 03:00:00+00:00,14.14,16.2,68.64
2023-06-17 04:00:00+00:00,14.77,15.87,68.25
2023-06-17 05:00:00+00:00,12.92,19.14,61.35
2023-06-17 06:00:00+00:00,9.17,28.16,42.79
2023-06-17 07:00:00+00:00,6.07,33.98,29.09
2023-06-17 08:00:00+00:00,5.27,37.79,22.38
2023-06-17 09:00:00+00:00,5.21,39.78,18.32
2023-06-17 10:00:00+00:00,5.39,39.03,17.47
2023-06-17 11:00:00+00:00,5.48,38.27,17.6
2023-06-17 12:00:00+00:00,5.38,36.75,17.97
2023-06-17 13:00:00+00:00,5.71,33.45,21.18
2023-06-17 14:00:00+00:00,5.93,32.04,23.59
2023-06-17 15:00:00+00:00,6.42,31.87,25.36
2023-06-17 16:00:00+00:00,6.42,30.51,28.19
2023-06-17 17:00:00+00:00,6.36,28.99,32.02
2023-06-17 18:00:00+00:00,6.21,28.02,32.78
2023-06-17 19:00:00+00:00,7.79,27.01,39.98
2023-06-17 20:00:00+00:00,10.39,25.71,52.4
2023-06-17 21:00:00+00:00,10.97,24.52,53.2
2023-06-17 22:00:00+00:00,11.5,24.14,55.29
2023-06-17 23:00:00+00:00,12.71,23.92,57.85
2023-06-18 00:00:00+00:00,13.62,23.83,60.49
2023-06-18 01:00:00+00:00,12.8,23.72,61.22
2023-06-18 02:00:00+00:00,13.14,23.38,60.6
2023-06-18 03:00:00+00:00,14.24,22.9,60.85
2023-06-18 04:00:00+00:00,13.25,22.62,58.86
2023-06-18 05:00:00+00:00,12.22,22.86,57.24
2023-06-18 06:00:00+00:00,10.01,25.22,49.64
2023-06-18 07:00:00+00:00,9.63,27.62,43.23
2023-06-18 08:00:00+00:00,9.65,27.87,39.51
2023-06-18 09:00:00+00:00,10.7,29.07,35.43
2023-06-18 10:00:00+00:00,11.3,35.52,26.08
2023-06-18 11:00:00+00:00,12.67,36.31,25.6
2023-06-18 12:00:00+00:00,11.82,35.15,27.11
2023-06-18 13:00:00+00:00,11.92,33.6,29.41
2023-06-18 14:00:00+00:00,11.06,32.55,30.81
2023-06-18 15:00:00+00:00,11.81,30.47,34.16
2023-06-18 16:00:00+00:00,9.64,29.72,32.98
2023-06-18 17:00:00+00:00,9.72,30.73,31.42
2023-06-18 18:00:00+00:00,9.46,30.4,31.67
2023-06-18 19:00:00+00:00,6.08,29.5,35.56
2023-06-18 20:00:00+00:00,7.94,28.35,36.92
2023-06-18 21:00:00+00:00,10.48,27.04,40.33
2023-06-18 22:00:00+00:00,11.89,26.62,40.69
2023-06-18 23:00:00+00:00,12.98,26.28,42.71
2023-06-19 00:00:00+00:00,13.14,25.89,44.69
2023-06-19 01:00:00+00:00,13.02,25.68,44.89
2023-06-19 02:00:00+00:00,4.98,25.24,50.9
2023-06-19 03:00:00+00:00,12.02,23.89,58.49
2023-06-19 04:00:00+00:00,24.0,23.44,60.84
2023-06-19 05:00:00+00:00,38.96,22.27,65.67
2023-06-19 06:00:00+00:00,16.65,21.66,66.53
2023-06-19 07:00:00+00:00,18.09,22.03,63.18
2023-06-19 08:00:00+00:00,19.29,21.98,61.72
2023-06-19 09:00:00+00:00,17.73,22.57,59.0
2023-06-19 10:00:00+00:00,14.34,25.74,50.16
2023-06-19 11:00:00+00:00,11.81,28.42,43.1
2023-06-19 12:00:00+00:00,9.58,30.32,39.31
2023-06-19 13:00:00+00:00,8.33,30.66,39.79
2023-06-19 14:00:00+00:00,8.95,29.47,41.81
2023-06-19 15:00:00+00:00,7.23,29.5,39.57
2023-06-19 16:00:00+00:00,6.74,29.43,37.13
2023-06-19 17:00:00+00:00,6.01,28.96,37.51
2023-06-19 18:00:00+00:00,7.01,27.48,39.86
2023-06-19 19:00:00+00:00,6.11,26.53,41.59
2023-06-19 20:00:00+00:00,5.27,24.61,43.75
2023-06-19 21:00:00+00:00,5.46,23.56,46.96
2023-06-19 22:00:00+00:00,6.6,22.57,51.04
2023-06-19 23:00:00+00:00,6.66,22.98,50.0
2023-06-20 00:00:00+00:00,6.7,23.09,51.94
2023-06-20 01:00:00+00:00,7.56,23.33,54.48
2023-06-20 02:00:00+00:00,8.24,23.48,54.98
2023-06-20 03:00:00+00:00,8.33,23.38,54.58
2023-06-20 04:00:00+00:00,8.53,23.09,54.42
2023-06-20 05:00:00+00:00,9.44,23.16,54.0
2023-06-20 06:00:00+00:00,10.24,24.58,50.71
2023-06-20 07:00:00+00:00,10.86,30.47,38.31
2023-06-20 08:00:00+00:00,12.91,30.71,39.11
2023-06-20 09:00:00+00:00,13.81,35.78,30.38
2023-06-20 10:00:00+00:00,14.57,38.74,27.0
2023-06-20 11:00:00+00:00,16.91,38.47,27.17
2023-06-20 12:00:00+00:00,13.27,38.18,27.49
2023-06-20 13:00:00+00:00,7.58,37.32,28.39
2023-06-20 14:00:00+00:00,8.16,35.88,31.29
2023-06-20 15:00:00+00:00,6.07,34.44,33.56
2023-06-20 16:00:00+00:00,6.83,27.2,57.95
2023-06-20 17:00:00+00:00,6.8,22.97,73.88
2023-06-20 18:00:00+00:00,6.51,23.46,74.36
2023-06-20 19:00:00+00:00,6.35,24.2,72.16
2023-06-20 20:00:00+00:00,6.93,23.5,72.1
2023-06-20 21:00:00+00:00,9.27,22.97,73.81
2023-06-20 22:00:00+00:00,12.48,22.79,74.18
2023-06-20 23:00:00+00:00,17.52,22.17,75.03
2023-06-21 00:00:00+00:00,25.96,21.98,76.13
2023-06-21 01:00:00+00:00,29.36,21.95,73.84
2023-06-21 02:00:00+00:00,18.03,20.94,72.83
2023-06-21 03:00:00+00:00,6.11,20.4,72.59
2023-06-21 04:00:00+00:00,5.32,20.45,72.67
2023-06-21 05:00:00+00:00,4.8,22.41,66.69
2023-06-21 06:00:00+00:00,5.46,24.75,59.31
2023-06-21 07:00:00+00:00,3.59,31.95,39.54
2023-06-21 08:00:00+00:00,2.84,36.09,31.27
